Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,Feat 6,Feat 7,Feat 8,Feat 9,Feat 10,Feat 11,Feat 12,Feat 13,Feat 14,Feat 15,Feat 16,Feat 17,Feat 18,Feat 19,Feat 20,Feat 21,Feat 22,Feat 23,Feat 24,Feat 25,Feat 26,Feat 27,Feat 28,Feat 29,Feat 30,Feat 31,Feat 32,Feat 33,Feat 34,Feat 35,Feat 36,Feat 37,Feat 38,Feat 39,Feat 40,Feat 41,Feat 42,Feat 43,Feat 44,Feat 45,Feat 46,Feat 47,Feat 48,Feat 49,Feat 50,Feat 51,filename,subject,emotion,priming,true_label,predicted_label,error_count
-551.042361686341,40.56252059475664,-74.15643422467701,-27.022883440695026,-150.80782615740554,-25.105392570339887,181.65782227112567,-59.42206144680489,-189.4202609535412,86.84979577527285,82.46911994978493,144.33654435762855,-103.38318324439804,6.659969250742472,-64.18416811322764,163.75094056298974,-187.39049482172345,25.42384658816178,39.18409480085144,131.28178051983605,21.277218554561653,-38.72315717582689,-90.50005511546397,-128.36123970801012,13.66605307019312,-45.66326307960882,-35.90202862199671,-59.71947756614695,40.91403498965129,18.513729415815657,-23.523300649810047,-55.16530283751689,-61.345650658950646,26.74360942192838,130.33204770610917,52.910826703437,-1.2364568809002454,-14.02674718594236,-28.44705707024436,13.669175455552471,4.535985677731374,-69.29082771700492,-32.64140434266742,-61.0344610644008,61.32925542161194,-23.74322406900532,40.873287512663126,-81.31405922698441,-43.76561017568461,24.75995076405045,-29.285941568170045,./emotion-fmri-neu/cp022_beta_fear_incongruent_c0.nii.gz,22,fear,incongruent,incongruent,neutral,1
-525.9725309207436,597.3350519630701,-107.3001624243358,-234.04326131145493,-123.0386543695359,55.7366302722358,-106.23877955760264,-27.17187125811265,70.04915271647567,127.14854551942317,-125.20902382468232,130.2451171579882,-105.06512518573275,23.142718857922883,-78.80017250695815,87.29217292281865,75.2838553206876,5.525684330581702,-343.1415494607572,-105.75357346611985,97.06876156582396,-112.75262969014727,-98.84419919129314,-52.04344585842935,-3.434454656421645,141.18957607596448,-6.323011542132905,1.8007708557747186,11.918319711374313,159.33026964318918,-26.206370316648982,46.9322717638955,-53.99087027821442,-130.74111446163576,111.5698915723167,-152.57236462111922,-119.43067592449924,-52.50472612600553,7.236257842233318,7.0398001205034575,19.684236083291346,-63.8312227042366,63.29179290353112,-103.89494960689264,-40.08887044277923,-2.9610676211388776,190.80753095205847,29.067113983039384,4.112074283846485,39.22563376707332,169.7583321190752,./emotion-fmri-neu/cp018_beta_disgust_congruent_c0.nii.gz,18,disgust,congruent,congruent,incongruent,1
-524.0333861676854,-337.9590068333508,119.0223052208999,-221.99262641934757,-200.242737410882,91.43434944695744,29.270173375794656,185.25454470723668,-26.15969275478398,-132.5061211934231,132.39782621416092,39.84660263265003,119.25438568958766,17.020639632412205,-87.52661947071414,54.77127090394368,-32.695454138845385,-7.945209885347731,26.17022633536569,-187.2521296504217,103.03653446348548,37.68896029577322,181.4107283421243,-52.67488628715593,-4.165086581509765,-31.28192278082583,53.00936631755686,-6.451448235406532,-18.34064473695728,-99.53819527331989,109.79137646816798,-25.28974798323853,-15.197571172967333,95.273444395459,18.4312044164024,-87.98471015413843,-43.37483085401072,42.51023231873621,-22.13315567285978,144.38869361347474,-6.058682472456285,-4.880631078674685,-128.15330222421977,-51.4269562058021,28.24591173249225,30.966299188085227,-17.779126202362644,-31.65886995698252,24.422572054229647,6.015796171549777,96.5302023894808,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral,neutral,congruent,1
-504.7832015980405,75.37714773896431,-119.7338186848795,-99.95791656120056,-218.4264744853604,12.511634152065552,224.08902390991497,-17.927819606489624,-76.85198165747833,-23.59382515860435,-21.855320539285334,184.6343174944992,-139.60429046157398,-152.10623430438343,-29.915197308802725,175.49345267304406,-52.79628183282989,46.27236878265,88.53534472926692,85.64005625646193,98.3298695376342,4.950186424364907,42.05053197918277,81.4437606886228,53.41703184721226,-22.35703746550695,-60.61817837735228,94.8621660606334,-24.901496254298934,-1.2739945956417855,-33.61881386018859,-15.3668667458804,39.46996157060286,37.4127862172458,81.31711376517114,54.374361723322224,4.0740103146027,44.779019595871205,-26.737053207308428,1.0607726007969338,-65.76048600283197,14.12475560365383,-61.68460470864986,-75.98528244001997,8.814677958072016,23.77450469412096,-26.298597844391267,-47.78412199202817,-105.13651256427782,52.4567104356437,4.538202869170348,./emotion-fmri-neu/cp022_beta_disgust_incongruent_c0.nii.gz,22,disgust,incongruent,incongruent,neutral,1
-487.9312411281815,49.72407526820548,184.0154245722687,-65.3971816089551,-62.32760227420441,-44.11795286158759,-76.7343588046805,-110.25808601827444,291.96625634279826,132.89782152332032,155.99132417789426,201.17674999732128,-33.82704286045015,62.36393772617352,132.71140966136926,-103.65248226178105,-173.25912404869064,118.05821820140338,-37.02548859332171,44.55221109360467,92.77299203271104,-111.88517721865342,-103.09983772581248,-65.59219115685899,14.54376285598956,31.98182888124793,52.16651163268954,2.7713197651327746,-1.508963775189392,-18.225297962673107,58.90418675919808,-95.34075924992024,-28.197845187647538,-139.9573388428723,39.88479823768968,49.8537638933868,-30.699076169209928,38.81762941712539,-100.28472402325391,-34.407817020400735,69.12591111178638,-45.41094767961879,-15.510347189115825,-20.9481197850784,-10.05880952485503,46.010080507537225,5.332176781992532,-82.99919740658515,-59.051273199037794,-76.0309850732546,-11.593903728864532,./emotion-fmri-neu/cp029_beta_disgust_incongruent_c0.nii.gz,29,disgust,incongruent,incongruent,congruent,1
-478.9312256735841,-61.49881983242538,230.0612419556913,50.2894541133012,-93.03334050099517,121.54334281580734,186.51928305415692,257.85318291501886,142.94786419603264,27.876247448674185,-245.56114524169251,-22.78940137646709,-46.21135530552603,-127.67093968181774,220.98181742190565,-186.67527188332568,-71.18271126808037,44.69968745628683,36.52700330860513,17.184829590839,154.7218651670703,134.03493649694332,-10.351901249669194,58.0228277874938,152.14268187278236,-29.655768137505717,9.393711256853376,-9.328771218443537,3.5950094463313014,-126.07764914524827,83.81782214776408,-37.73974021315544,174.6452966042699,79.39786851948874,-28.44204213095438,52.523960719720286,72.02922744673349,42.20803263636316,-25.15129159498065,-155.6024497487098,39.94721595588605,3.798781892008018,-14.820569694558754,-84.56945903314151,-100.3947954820222,-146.96385136951884,39.314916317709965,-87.26272797542308,51.88726191971519,81.76162428670635,13.76481004927097,./emotion-fmri-neu/cp013_beta_fear_neutral_c0.nii.gz,13,fear,neutral,neutral,incongruent,1
-443.8089330701624,150.73234321018626,106.57037552030803,-119.61826047384244,-91.50395287648216,54.801653651749625,-55.42931781051442,-101.48704590356272,267.4195383966479,100.6357729850972,101.56806007572374,232.47611074371864,-66.5419897581788,-10.262082704502802,253.7942358064036,-17.073458531697185,-118.32476566167745,157.10783472678764,51.5737181985893,-48.477989679265946,71.03632260314224,-40.32099337829902,-28.599133238804704,6.240553076912592,28.402092045208,-1.0829398112503688,-0.6841296204753823,-54.22163853698457,-57.83605977071522,22.74555693952336,27.39590661048714,-31.98413401359335,-78.98157554606563,-15.836161401153117,-98.00257737580112,-66.12688743205587,-62.822137630569486,44.929104632525664,-98.03697175857486,-29.18170328285333,-5.761647058048981,4.275912489057563,-86.15706805909096,82.90912068810489,94.0724302655933,108.05043627166178,-3.057514018629373,-86.00370274349918,-32.43864276875517,-84.66604505361266,-16.954217427250157,./emotion-fmri-neu/cp029_beta_fear_incongruent_c0.nii.gz,29,fear,incongruent,incongruent,congruent,1
-435.6108315316095,-148.57172925256702,-2.799117629426108,12.00527060852142,-212.7088690463564,-95.7407771077742,189.302517112107,125.5187617917468,17.985579014881246,-89.88902316695425,-37.74142820910797,110.84537268579508,-49.36294774250006,-170.70090806789085,-41.93958792995179,124.9120181762949,-28.694764743248616,-155.7823223474313,58.20040804442761,24.65730391542844,72.07472595460499,-36.768218148439054,-49.8295415616821,0.3925496551967132,51.75123261010121,-41.743879318103225,-191.6267659827006,-8.650858970522583,84.3666526270744,13.479904101850238,-0.9782519121440566,-23.06180620763441,23.906414930272263,34.59421222196427,76.27297866485155,99.62145746683905,32.50432138407659,14.863338468109184,-94.43858701015726,-62.21606791571531,-133.45430999237016,-73.35967284430896,59.71085090788527,-22.93430040795592,-65.2179435198786,-4.040356606319446,270.1366870066684,-39.12920396048447,23.515638014772275,-100.30424116667308,121.55349128445565,./emotion-fmri-neu/cp022_beta_anger_neutral_c0.nii.gz,22,anger,neutral,neutral,incongruent,1
-431.4561907256735,16.367009038066115,-149.61941013128651,177.04678983438646,-64.86629807301372,6.73458948592094,121.29964123346016,-170.12066150561486,-221.7051614691806,37.90974632082974,76.63586398663807,279.00887111101275,23.799403834473992,81.27792169059163,49.02891676339917,144.37361465788382,51.384518646845045,105.8469845357618,210.99957821725104,36.67852346848766,108.15020478814267,-29.956038548826022,-28.54406875532648,197.1396239767524,-105.1563485294637,85.51580671720008,3.358446270789005,-173.71589295893395,-28.332824693643246,41.514689821315855,132.60909081970868,-71.39265449778986,-89.20492039746517,-84.330136617512,-124.94072874691662,-97.1271285771532,-145.91870931723656,-38.38026807940651,-120.98661379525775,1.4655673084781098,186.2548435329924,-69.21403826827986,57.61278558001275,-35.16018371479454,-63.672716501396735,30.455807954608847,69.00475923382484,148.21110634521352,136.74452878830743,34.48280647968151,65.409768470631,./emotion-fmri-neu/cp025_beta_disgust_congruent_c0.nii.gz,25,disgust,congruent,congruent,incongruent,1
-402.2479057301935,-318.2691409173976,305.98112315246766,-118.50145422362225,-181.76778252535985,-55.76651651167076,-5.647545893968065,155.96495521389883,126.71258526930784,-8.796606683385901,74.26715069722033,56.06018126682021,77.14117585289368,-24.62013533589548,-17.075537587866826,-56.40270869063529,-55.53737050518826,-110.82555149759644,-134.40873564209056,-31.245412420824923,-27.45627318703792,-41.56584708239993,-16.799958850881875,-3.5445066144098223,24.609800649910373,43.39914982668335,-97.96848791148663,-43.43590954780909,-56.9538426717319,-8.932544649852815,5.143861897138603,-23.93671790011112,8.003098623520541,-38.4200663616458,-35.838091537814044,35.64607840774795,-19.8936100489636,-26.26560127316472,-40.58172091905971,-89.64953278195804,-90.9586264625514,-86.98586883104836,-29.83004905789225,58.37454563749812,87.63945106219138,-16.921916512779564,-44.9775490403571,-8.347453248721715,-12.402004866474334,5.146020681187648,-47.79464014490792,./emotion-fmri-neu/cp009_beta_anger_incongruent_c0.nii.gz,9,anger,incongruent,incongruent,congruent,1
-386.9058806597992,-15.110776877066968,-27.14766997001712,13.242585101440518,-12.59397241917588,-197.5812478253272,76.15694381809197,-156.7524450967676,29.63041927177162,31.75856219217225,-63.25624624543013,-155.08125874217464,-57.61066323314992,-176.82866282133497,125.42144387995354,-62.91577323998624,1.408701912096653,29.158329770510324,7.067052278695568,0.0009419776734272,-93.38372880400009,137.34715138040443,-2.081727071620864,-54.79766518611757,-27.75533667918149,22.3744821415734,22.274430490555822,77.62858180701528,-43.29661565497265,25.37985720508417,113.56541082141116,60.08353594484305,15.456258145787316,78.74264812235718,-13.8646949765532,1.0387726037583442,10.860513235939576,3.0287612048892965,-117.32017953273676,-88.50937782953595,-10.2585320871182,1.640234826342902,23.95285579305621,-8.303509832308956,8.575075202677365,-55.20757426326887,24.84734308679793,-23.821475375806525,-82.52704916303699,-65.5960544868841,100.6681901046976,./emotion-fmri-neu/cp010_beta_fear_incongruent_c0.nii.gz,10,fear,incongruent,incongruent,neutral,1
-384.77775161504695,-51.94065765413936,-176.36576155626793,11.326093143566748,-191.167455504315,65.23141394390701,135.91474524952932,-75.01235717701897,42.709950792883305,-96.38887935257588,-33.019295581986405,-50.23808731626061,-56.76224094818223,31.842241034071083,-25.417257516658147,14.183897512545494,107.24527653408872,-16.230778683464894,70.24948193425615,-34.86441743368452,5.506057707536721,48.67483559880412,-32.21292285302639,-39.9602811268984,-0.1324650513058075,-196.37553573389437,121.93516847992848,-53.08310268083927,128.5815343631549,136.83382267429118,-83.54775093385334,39.30621553820361,134.07211028778974,-98.1472569291725,-108.31213872772332,22.739504222374656,14.693265989524996,-33.00144807498967,17.01602853997738,14.728704151056512,-35.89599293341436,38.45241669445612,-122.99625993390995,-60.08229345743913,26.774126010543664,74.91848606277958,61.93852098746428,92.95169002244036,47.499055900810575,115.8504082084773,-88.00160116009954,./emotion-fmri-neu/cp023_beta_disgust_congruent_c0.nii.gz,23,disgust,congruent,congruent,incongruent,1
-382.7345118890483,-164.51628904441264,-174.20241429870998,49.08175748190205,4.037265139585693,-111.94510056469854,150.9511274438544,-123.09421494985806,44.79081174366912,-50.89069665465728,-107.88837469355023,-136.0715506947495,-14.296196342135753,-74.9262009564613,-25.846160069012363,-52.61660082564944,-62.85820289961016,-48.819475689643184,-84.99055243248168,-51.59515055135296,-22.15165256620885,34.725083174560524,-115.900685333593,-91.61540506430488,-119.42602684715852,30.711209527466156,37.10864764580455,75.82364320390872,-19.71572583944376,94.22448657305073,15.706361953585455,-12.25898531965632,-11.822723720137985,-94.78612700211973,52.35867253975344,-41.96714324733309,62.81896393580613,86.46971822971032,68.05395207185292,102.87741908845072,60.38104678289396,89.655738106026,-155.0106385899673,-79.28805008740596,-55.008547492443896,25.290148837061853,-47.4735928240997,-16.73043133641256,103.24797015122176,0.8102409984755495,0.171447803814068,./emotion-fmri-neu/cp010_beta_disgust_congruent_c0.nii.gz,10,disgust,congruent,congruent,neutral,1
-379.5999559704246,-147.38249346482064,-337.8861236017102,-106.82288698537997,130.86534830631354,42.52199171720028,300.0876834898911,-86.09432192896963,-171.79698384157857,-17.14421287760826,290.823403686583,87.03727735855568,-48.57268609180547,0.8286701329603806,24.90865515602341,-6.282749683601846,-15.737388035378384,166.22464679542415,-16.661079998381272,-52.06902269587943,65.45341942505544,137.35083820428866,34.58754180498013,-98.04032939624324,-89.30400666153363,-2.9095380637619663,175.08902196341114,59.755080105112576,-118.8449696048656,-20.162811377113904,-108.78497626719935,-34.849242498381265,30.56775525773636,129.31406416050865,-20.72897591529797,-190.06644637060523,-1.1399276461262773,-31.110231203057253,46.34623034151044,119.32917017886072,-56.88172330767808,-21.87119422768857,121.190927795705,18.660018248787345,11.612653942141842,166.2984725192829,-109.94574007339338,-85.75162454231372,39.61092486958608,16.172753182848123,-42.2439506218564,./emotion-fmri-neu/cp012_beta_anger_incongruent_c0.nii.gz,12,anger,incongruent,incongruent,neutral,1
-379.0086712332295,-203.32911645805612,91.104945971139,-125.7388016223285,84.59305350977597,16.392463821754422,-82.01301402974691,-96.57966995573685,163.14730615738935,-166.5537143091039,306.95233764971766,29.390392424866683,-40.69075614624565,42.13054385440024,291.5798128946889,26.356668276010357,-172.44808361790334,39.84722551749291,48.76445739535078,-2.285599609832207,-197.7045681194322,-108.8870110675576,-145.5157408306734,-85.73534494515407,51.119672673238,82.90004593961193,93.00414449230324,-39.79072779862299,-101.29221704374368,-32.40011750428443,-148.85620867725717,-101.67634852506283,-148.1632412131799,52.70794872510937,-36.69459446929652,70.92147178459066,-142.5160640442986,-8.853278559069363,235.35602969849123,-54.05932709289595,71.32158763686918,-57.74305757256462,-17.899634042008653,28.17721597843204,72.43009063823531,41.29222143209233,-5.341096842944637,19.33715634339565,-149.82973367183848,-22.15226854220396,-62.24094648478136,./emotion-fmri-neu/cp029_beta_disgust_neutral_c0.nii.gz,29,disgust,neutral,neutral,congruent,1
-358.09523838251954,-62.966656664464566,209.17066971970496,-31.98059654998191,-91.71882407968845,-119.13758801428988,-75.02947578255807,-74.2189104620726,215.9962111507035,19.35782027397155,131.723694912642,59.56140897230823,-72.9432794736866,29.45829061888938,305.6205700572793,-22.977215336219288,-128.84311668213783,64.87725079637845,-33.098410894898365,-172.9217467732034,-36.51163801099207,-78.71518020431881,-137.50527227657707,-85.19588534055588,-9.89592036102826,83.67068437643842,115.38422947087858,-66.26448086390644,103.25944311051892,84.12467164681365,67.58423313078671,35.651952931011635,32.146683128673885,-54.18317050356201,-35.621527230435554,11.133323755219896,17.500158491790984,8.634222262654529,-16.527746857962367,98.49071104127604,-7.509748457531347,-84.79988154866766,143.22029417940124,-53.67596767060678,-77.85141394945559,-107.68883632667496,0.7698353968829748,-13.618785604289762,77.04053556193125,-79.23531896414585,8.258591408540743,./emotion-fmri-neu/cp029_beta_anger_incongruent_c0.nii.gz,29,anger,incongruent,incongruent,congruent,1
-346.22319672484485,-140.43762303741877,-63.83829195850083,285.9741731327599,34.773404240788935,-167.30118190219963,22.61641750703272,40.11130628149371,112.86586515495269,68.14768572604666,-103.49373437387356,128.55030981493303,29.89577549024269,-149.04137216320618,-240.8247583701465,101.01015369838886,150.7218669982054,-14.15793614267386,195.66410606393276,-101.0570181058117,74.44463039084701,-185.531355595964,-85.90890380847124,16.33906431532336,-264.3070905189052,169.702714667742,-122.7996588600182,60.701930968614064,12.350777439040067,42.72053891267906,27.385588157345,-104.82548434008156,-86.95191847644823,22.08369705033729,130.24349186659936,109.57096971078496,-73.94956378869047,265.83011819298986,100.56445067794009,-196.71360469845908,90.2658968726069,-50.67637650185674,71.52947451957675,37.92347071685919,-194.54389337388136,71.93456107622426,-3.202595156732284,71.6235894873747,-62.41416365182539,139.66636739464204,-93.18769851169232,./emotion-fmri-neu/cp008_beta_fear_neutral_c0.nii.gz,8,fear,neutral,neutral,congruent,1
