b'7Networks_LH_Vis_1',b'7Networks_LH_Vis_2',b'7Networks_LH_Vis_3',b'7Networks_LH_Vis_4',b'7Networks_LH_Vis_5',b'7Networks_LH_Vis_6',b'7Networks_LH_Vis_7',b'7Networks_LH_Vis_8',b'7Networks_LH_Vis_9',b'7Networks_LH_SomMot_1',b'7Networks_LH_SomMot_2',b'7Networks_LH_SomMot_3',b'7Networks_LH_SomMot_4',b'7Networks_LH_SomMot_5',b'7Networks_LH_SomMot_6',b'7Networks_LH_DorsAttn_Post_1',b'7Networks_LH_DorsAttn_Post_2',b'7Networks_LH_DorsAttn_Post_3',b'7Networks_LH_DorsAttn_Post_4',b'7Networks_LH_DorsAttn_Post_5',b'7Networks_LH_DorsAttn_Post_6',b'7Networks_LH_DorsAttn_PrCv_1',b'7Networks_LH_DorsAttn_FEF_1',b'7Networks_LH_SalVentAttn_ParOper_1',b'7Networks_LH_SalVentAttn_FrOperIns_1',b'7Networks_LH_SalVentAttn_FrOperIns_2',b'7Networks_LH_SalVentAttn_PFCl_1',b'7Networks_LH_SalVentAttn_Med_1',b'7Networks_LH_SalVentAttn_Med_2',b'7Networks_LH_SalVentAttn_Med_3',b'7Networks_LH_Limbic_OFC_1',b'7Networks_LH_Limbic_TempPole_1',b'7Networks_LH_Limbic_TempPole_2',b'7Networks_LH_Cont_Par_1',b'7Networks_LH_Cont_PFCl_1',b'7Networks_LH_Cont_pCun_1',b'7Networks_LH_Cont_Cing_1',b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_RH_Vis_1',b'7Networks_RH_Vis_2',b'7Networks_RH_Vis_3',b'7Networks_RH_Vis_4',b'7Networks_RH_Vis_5',b'7Networks_RH_Vis_6',b'7Networks_RH_Vis_7',b'7Networks_RH_Vis_8',b'7Networks_RH_SomMot_1',b'7Networks_RH_SomMot_2',b'7Networks_RH_SomMot_3',b'7Networks_RH_SomMot_4',b'7Networks_RH_SomMot_5',b'7Networks_RH_SomMot_6',b'7Networks_RH_SomMot_7',b'7Networks_RH_SomMot_8',b'7Networks_RH_DorsAttn_Post_1',b'7Networks_RH_DorsAttn_Post_2',b'7Networks_RH_DorsAttn_Post_3',b'7Networks_RH_DorsAttn_Post_4',b'7Networks_RH_DorsAttn_Post_5',b'7Networks_RH_DorsAttn_PrCv_1',b'7Networks_RH_DorsAttn_FEF_1',b'7Networks_RH_SalVentAttn_TempOccPar_1',b'7Networks_RH_SalVentAttn_TempOccPar_2',b'7Networks_RH_SalVentAttn_FrOperIns_1',b'7Networks_RH_SalVentAttn_Med_1',b'7Networks_RH_SalVentAttn_Med_2',b'7Networks_RH_Limbic_OFC_1',b'7Networks_RH_Limbic_TempPole_1',b'7Networks_RH_Cont_Par_1',b'7Networks_RH_Cont_Par_2',b'7Networks_RH_Cont_PFCl_1',b'7Networks_RH_Cont_PFCl_2',b'7Networks_RH_Cont_PFCl_3',b'7Networks_RH_Cont_PFCl_4',b'7Networks_RH_Cont_Cing_1',b'7Networks_RH_Cont_PFCmp_1',b'7Networks_RH_Cont_pCun_1',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',filename,subject,emotion,priming,true_label,predicted_label,error_count
-1.5142247418947443,1.5519483822263256,-2.7614146971885494,1.6899344569581716,-1.2544675919501356,-2.223277478374228,1.1928668385832235,0.3697783573284642,-4.997581281501232,-1.8569293327170573,-0.7661142895539368,-1.614382774323465,-2.198597407848625,0.4171637071363293,-1.5468902791594406,0.021918934327002,-0.0578148095955362,-1.38806937047517,-0.321956216357286,-4.1619449949752765,-2.650701678914731,-0.2198029652395081,-1.963827322716663,0.131879314743711,-0.2225001979609924,0.1022574808155201,-3.6838545087490178,-2.543888663980047,-1.0672257553564295,-2.7430436013669173,-0.705859928413044,-1.0942100929886251,-2.2963654952570907,-1.99513441487806,-2.165550214788289,-5.42902149291778,-3.4091227838539964,-1.193859652656773,-1.3550899012267252,0.3254307135908377,-1.0974945425611171,1.08633096605935,-0.1886982616248027,-1.204296724052908,-2.9656439321466608,-3.866421396812157,-2.10614111001079,-3.855984212005529,-2.8631334135932724,-2.163897861551498,-1.9443116165110872,1.0073090398142073,0.4922502194097891,2.4739647258659385,-1.0100956976841158,-3.616393866598882,1.5399130656899995,-2.603799505198346,-2.326126898809999,-0.969500374241004,-1.8426551203674535,-1.6273469227777846,-2.729618794363806,-1.2032232371155414,-1.318656296157802,-2.565767905971886,1.0620818207824012,-0.6593224198236856,-1.7568166625967998,-1.2944870749400772,-3.1327771995299,0.1500183657762068,-3.287397297304607,-2.731219294532459,-0.1690285314178892,-0.3379000622232709,-3.8782514359281888,-2.724790388898543,-2.781778536653144,-2.0657682143075724,-1.1060445610285836,-4.158662291851567,-3.9584770283249706,-0.7405069166196009,-5.003582799004969,-3.1264556629558267,-3.2764328903683397,-3.166873701683868,-6.053186069271472,-2.59663905031711,-4.369376276443735,-0.8742659722486684,-4.415004662112072,-1.4511828359543544,0.969607082809492,-1.847078387208657,-5.698258898746442,-5.561165789558236,-3.81176256197448,-2.419755639050344,./emotion-fmri-neu/cp008_beta_anger_neutral_c0.nii.gz,8,anger,neutral,neutral,congruent,1
-0.6897847310823337,6.40483382578495,0.8820221888637948,4.591441050652609,5.121687833009976,0.9205697790334788,2.0732925709962866,3.644714613868473,-0.6996184977898047,0.1232883161926734,-0.0431287801918107,0.4642071938140601,0.7401221239168345,1.2110303248853604,1.3380934380373577,1.822950929187392,2.78039771396343,1.078889207877231,3.8740794771459455,-1.4857786895288485,2.944789369933912,2.554151940242279,1.2016004884946665,0.916835553659753,0.6491041053757882,1.433081823433133,1.4415300886328577,0.3406398289148282,-0.819166097248661,2.4053796381142902,-1.6819024341967517,-0.5834410433324616,-1.004551257807677,1.1044461961398089,1.795811389278749,-2.025264701362902,0.0642035370435397,-0.9672955211708514,-0.1661622269962385,1.2728896342429163,-2.111662788055164,1.0518487887181658,0.9478283593184544,-2.0330949025335694,-1.3298582475766016,-1.582478086056544,0.0909622072053939,-2.060799281966049,-1.53010197635441,-2.2861219161817807,-0.5814504300295666,5.450350264722447,2.776356545196543,4.104148676329411,6.352014217003968,-0.203048145353837,4.250955882946892,3.114020180085129,-0.2897041792223987,-0.152035737011755,-0.646314173829014,-0.3479163245494476,-0.2940025412905992,-1.660321730903166,0.9423633360916932,0.3026760717871004,1.0838290232588277,2.010245625209295,3.394256105507377,-0.0091737275249341,0.6909040516716215,2.435022457097604,0.6301899538333066,-0.0781497856658594,1.622356839755238,1.7688041651256945,-0.5371251648300084,2.051762318642464,-1.5638149301934623,-0.8268318544862814,1.6122515439542011,-3.0840291846554484,-0.9782387423029972,1.951274913240421,0.3617488915479224,-0.6143406011012047,-0.2303821500049994,-0.7988072200251651,-2.5585506490774343,-3.085313530376395,-1.5815394462985453,-0.8686439751512807,-1.5979429737987778,0.4286299387345489,1.505464142973783,-2.349413573817665,-2.3145494090886136,-3.009324489820838,0.7111660310169675,-2.18210282060756,./emotion-fmri-neu/cp014_beta_fear_neutral_c0.nii.gz,14,fear,neutral,neutral,incongruent,1
-0.6649307712890896,3.165619520415597,0.0420263676935857,2.5702018775560243,5.260230653896906,0.1813116929702475,1.1958611746823509,3.699136296772996,1.1315477548343698,-0.2470195176002738,0.7272120920219142,0.76113307005703,0.5264730852997914,0.6686383554923477,-0.8598035932942669,-0.1253643780807149,0.8533664515018069,-1.3587234540285127,0.8893428232887824,-3.777232807163556,0.0069039852278908,-1.1838582766225658,-1.0484423240496283,0.1113959790368637,-0.0948060838451741,-0.6613108946511412,-1.8409728113026065,-0.866739923448847,-1.3113359696387292,-1.9497501533561596,-0.778103411522681,-0.5330008121831964,-1.6473177478108625,-2.274792529953843,-1.8981371666875784,-2.526125165832899,-2.303404174044192,-0.9886365398434004,-0.6527002270956466,-0.5104488981235106,-1.5518401276190406,-0.3394260273156397,-0.9814115832663428,-1.6720784290671409,-2.346281351031468,-1.215853033605667,-1.2912291128096172,-1.925593049440683,-1.4437318334468023,-2.683502842044609,-0.6729034530079993,3.611294111045403,0.8047343020539236,3.5590672529077434,3.035863208425868,-1.1023540025867034,3.034261025916821,3.2620988053702757,-0.6809136540431175,0.1949530502856138,0.0251966251100093,1.3616798880353518,-0.5269970445096714,-0.3615354750944868,-0.4106294426412096,-1.9939701681623447,-0.550808161549914,1.9695815250008235,-0.3190287676877189,-0.3926471166474581,-1.5958611704489185,0.2629611550255465,-1.1431618665336167,-0.729690005379994,0.9578581448565178,-0.0594841776457719,-1.0377081182876753,-1.3577240305891154,-0.6545379864781611,-0.3497911711187893,-0.4833017371602808,-1.5783795939605654,-2.071167158778122,-0.3671405516087461,-1.867136045912804,-0.8179271922693885,-2.181495631677276,-1.0055061666236362,-1.6463636991220902,-0.8498837350905931,-1.6263001380066504,-0.5649826495124085,-0.8673279361916849,-0.4544013697123812,0.0388761723434744,-1.5394944501203436,-1.2350121976715474,-1.3634260248142778,-2.052044750949237,-2.355753697070086,./emotion-fmri-neu/cp007_beta_anger_incongruent_c0.nii.gz,7,anger,incongruent,incongruent,congruent,1
-0.6060219232045395,-0.0653539383277542,-1.3363661121018482,0.5653402925698933,1.25244123824376,-1.4174683214649348,-1.3241146782717717,-0.5122321045397968,0.0972540562920716,-0.4354588740960183,-0.4374805355873236,-0.974410525955097,-0.2873882635166157,-0.0710869565669257,-0.1239775567129268,-0.8113809366004725,-1.3566881703755542,-1.2578953670942312,-0.4990376775950702,-0.7216971644299464,-0.5320843938476795,-1.0313812188983926,-0.1615813052524596,-0.8654610120102001,-0.6576055671043441,-1.6623744751215683,-0.6609793423230221,-0.6566950608350014,-0.938782355167407,0.1185346446766497,-0.238536339368082,0.3808661819304209,0.0447508126651449,-0.9626420899930398,-0.8615550915315693,-2.343965139447828,-0.8357200584096001,0.3130998133528439,-0.3563140413241734,-1.397584465294808,-0.3068944339187804,-0.5107556783015766,0.2164199563952529,-0.4896019218630072,-0.1682831331730394,0.5678696538747334,0.1943507765200046,-0.2327338178358109,-1.4092729655317682,-1.031487173284373,-0.1191787802503798,0.2223848554921558,0.1829596104445517,1.4962805324219568,-0.4839000702978298,-0.958240215258682,-0.1421124358284061,-0.1322256741391498,-1.091057020477738,-0.4211005028829886,-1.0579999053456186,-0.3622060719638287,-2.0995544047853363,-0.534457551940099,-0.9476191424801704,0.0578475480524816,-1.2777728450229169,-1.3638618735645776,-0.5069236500231556,-0.8379278254848151,-0.921829136139624,-0.8893625982243528,-1.0853983806793814,-1.534572153041885,-1.673075364403791,-0.9864180352048986,-1.164059263238183,-0.8843082642246552,-0.5410910094473118,0.5197842388054716,-0.7118370393489079,-0.0587985559919848,0.5442536915919088,-0.3980327554755354,-0.2943402156252815,-0.2877904393636581,-0.6606318755957062,-0.2221154389167119,-1.928128998490182,-1.1920867052712218,-0.0450474671672365,-0.8546403381083492,-0.8541408231481228,-1.0819899586246824,-0.3465584733330752,-0.5795222433145284,0.5412622102932336,-0.2294307603748226,-1.2285397298255505,-1.0773128325157475,./emotion-fmri-neu/cp016_beta_fear_congruent_c0.nii.gz,16,fear,congruent,congruent,neutral,1
-0.5947891780040091,8.461779162627172,4.362716219405333,7.707159499236931,11.20459839276456,6.039390741775414,3.2476817272714418,4.082473369714998,4.4934185880726885,-0.5956483196858802,0.9278405438555204,0.5129529820646573,0.678415292225352,5.6674038429580245,0.2002730260117136,3.601269510486448,2.219446272105934,0.590895553529562,3.925454105250651,-1.4537647500662447,3.24593864990226,1.2042630922472302,0.2207513118233744,0.4473118414560953,0.9641740921048628,0.793384370535088,-0.95105563240014,0.533944552471835,-1.1570735865502275,1.1524834526893113,-0.8793799592877289,0.7398684260616601,0.5208992503740387,-0.622052577105657,1.0366992615517645,-0.3905985897958626,-1.567635810344092,0.1743244732382798,-0.1176780392490065,0.5394504937307751,-1.380125127039534,0.3152109343787367,1.1847426924428794,-2.397187551844552,-1.295561641917081,0.9855187177124642,1.041255671477365,-0.3680348204533399,1.7913880673255835,-1.538228258178283,2.656773524128282,7.256961459628517,4.473250508236176,6.146634689758289,8.929980792733163,4.293887202069248,5.488320487431797,5.429722672904933,-0.2075645318650611,1.013566607757021,0.1169513881096134,-0.3601135507329184,1.3757727151351289,2.6041293435821578,1.8667504450553365,-0.9453070544641472,2.5482436598492355,1.9673647678545056,0.7428692862107258,-0.7887166197543851,0.94461691812296,2.079934010311172,1.1238265488866512,1.971822489244212,1.0203188227800144,1.4752119100689507,-2.487615246025749,1.26524021435393,-0.2736998446113231,1.3046275550058664,1.2402927848000147,-3.09590235316603,-1.385427453453301,1.562672929889389,-1.0667335695329363,1.85495890515422,-1.9519673976612335,-0.1915519535832174,-2.1001247603720183,-0.2220737184980996,0.1377106009478715,1.410833824897188,-0.5637813563150212,-0.0118297995511357,1.4890759091568362,-2.6072858298097685,0.3369964912441202,-0.9518236803411544,0.3027190327853384,-1.922568743024773,./emotion-fmri-neu/cp013_beta_disgust_neutral_c0.nii.gz,13,disgust,neutral,neutral,incongruent,1
-0.5596156602179195,2.8727753705801864,1.897362279534566,1.8078076539800756,5.497121980878753,2.7867427968001017,0.6542525784943555,2.431237276103938,1.47861452539184,0.3594536601699135,1.4879000152204882,1.1859918581747224,0.9070126253757042,0.4449551587696271,-1.5311321597355687,-1.3484968707329117,1.2395744513337494,-2.7754691493203865,0.1639015899228675,-2.490809341913437,-1.5469358321067146,-2.326450433078404,-1.1457137153199617,0.9243612689086032,-0.9171237469510132,0.0311230515637304,-1.2671968805561302,-0.0928366769457528,-1.6643923889812016,-0.8439346135789683,-1.183637516366342,-0.6184014011357732,-2.587446292564728,-3.3319975440882708,-4.30971760655808,-1.4197204308306344,-3.390300114153816,-0.3322550125212912,-0.4110131920936556,0.5560117917214419,-1.7588602173728525,-0.7100190927028445,-2.978365510070578,-0.789489809147368,-4.52650276353525,-1.600039882499962,-2.953877803962013,-2.1701002609954347,0.0639590862208686,-1.499653702584321,-0.5099512730230725,4.096333017683822,0.0077061278642426,2.331213986713799,4.897030690626245,0.6260402510291865,2.113112044834069,3.0352019356939905,-0.7158704440269165,0.1874484225569635,0.4036234679594773,1.107731649102373,-1.0434758327030274,-0.9394051970163508,-3.059315606215042,-2.66778252398415,-0.0320329413276087,0.6687744618039335,-2.064380147001387,-1.2661417794513368,-2.6095751344976814,-1.116163236237926,-1.691096971554785,0.1670587503284904,0.0778025231131128,0.6208596887102632,-1.777888421919126,-1.1262360604435415,-0.1971107616188741,-0.758405234381746,-0.327421637364353,-1.9835406523850612,-3.4016925801215483,-2.049275683274828,-1.4981571256831068,-1.721338464878623,-3.2764387541372173,0.6565935095958061,-1.2874425482823035,-0.1600954350202535,-1.865367651527968,-0.4825302866689509,-0.3124257247077204,-0.5018205566377397,-0.8019526818271256,-0.058128297120278,-0.5310876271538327,-0.7368757868213267,-0.287456976109445,-1.4958825757264524,./emotion-fmri-neu/cp007_beta_fear_neutral_c0.nii.gz,7,fear,neutral,neutral,congruent,1
-0.5054560761421988,-0.3175804986318258,-0.1845515451741659,-1.2292015969004868,-0.4414906127509242,-0.1960342896919695,0.1945376684300993,-0.2977177495664675,-0.8448431570137196,-1.2455871117919064,-1.4326653445151438,-1.572757633980344,-1.4196845984413062,-2.0439514186900127,-1.5511573719404683,0.0278972559211073,-1.2888547876214849,-0.5790382785716102,-1.0201048125998868,-0.053568639966177,-1.577531698196556,-0.2758503155248057,-0.5267427978434396,-1.0609762656341415,-0.7260743080977315,-0.8387045755736652,-0.2587176535039661,-1.0116020330380098,-1.0279425593807596,-0.7088567187524041,-0.2032174487944483,-0.0677376385560651,-0.3874210424456256,-0.821308530745939,-0.2920005057575476,-1.5497958992012166,-0.4081397563258473,0.1722159911521573,-0.225519249685829,-1.019457511775832,-0.1755837940897774,-0.435091546824129,0.0948053460931847,-0.0836841943968916,-0.48386316829178,0.2955726042726967,0.2968450995317418,-0.0734506620852131,0.1217858141510092,0.0086564675302674,-0.269591997170602,0.0836861846033887,0.321798417239981,-0.6433338201722703,0.0229330597429699,-0.4822764974115592,0.364824795637777,-0.7543037042678757,-1.3759506367025982,-1.122805434297964,-1.571260301813162,-1.0797136941995906,-1.7122736716345512,-1.966702562189589,-2.238519482673918,-1.684868498191006,0.193905556847376,-1.0988622406460995,-0.0241728956218293,-0.3998722956577491,-1.359679024510817,0.2807220703495459,-1.336540318648907,-0.3113280497733772,-1.7668556339632508,-0.5545883921589585,-1.0853893141878272,-1.0956515280314234,0.1209996592169556,0.2509322123516898,-0.9424098637418676,0.4005404946224362,0.2519040710196284,0.0067357775961518,-0.8453855794670316,0.1235536729137708,-0.7463078044263748,-0.8155441797549684,-0.7850404151609157,-0.6429370839005466,-0.0221057609510599,0.1308798544663956,-0.5006346043358472,-0.0959863175383826,0.0517723887134213,-0.2986699947176391,0.0870841871068876,0.2936017083344663,-0.0363475736503646,0.5223062849709037,./emotion-fmri-neu/cp016_beta_anger_incongruent_c0.nii.gz,16,anger,incongruent,incongruent,neutral,1
-0.4908344831748769,5.413874358415156,3.6664070235759616,3.12117148575076,8.812966608849347,6.092477227385778,2.966574577153135,3.517301473617085,9.31395766411019,2.089135028744144,1.4896502706028705,2.584625228517304,0.8483103131681825,4.968335528694826,2.6696762201864166,2.843127051959462,2.7923383581003085,3.107105417237898,5.843975289949009,3.0783133129727536,4.543052529352217,1.9424088204650805,1.2303883570666243,1.3852020975538153,0.6094121787236116,2.841959956832898,1.889974573366717,1.867526693850286,0.5289027947913721,1.5863714791751768,1.7499730278455627,1.281804703720011,0.92906827443601,3.115415408477066,2.665534197981648,4.64513341425791,-0.0594054240494818,0.2882762646167626,1.2246989154561565,1.8785238949318357,-0.5596607559942857,1.753838108336513,2.164645012022149,-1.3756760062131788,2.3439678406133537,1.2877917541560315,2.67241476361959,0.825055092912763,1.4082755454619194,-0.0547659043274015,0.753891872349132,5.539556816166146,2.520305293415264,4.704881501112455,8.694365806233138,3.5447715445474515,2.9057664717660883,8.250440452789398,2.519002604499198,0.883888730725988,2.5832845674924534,1.5318065297378252,0.7471784729262935,2.179119334810927,2.9836367802161483,1.2709469741976651,2.1065869467453533,4.028906897349991,4.436730083568646,2.9847377379605096,3.447764032381862,1.7372404559958303,2.1578369492711764,1.1752187223173434,2.3263019834642806,1.237450119897802,1.203493158703376,2.176361375742457,1.2827327213244106,1.1013446437136023,2.166679212343126,1.910347184088825,1.7929389631449602,1.666417911889905,1.425709680031054,2.776069059547815,-0.2329784264729685,1.689095888580233,3.454998730088932,1.8681687899691484,0.939150041102103,0.7784513745128363,0.7512629043855571,0.7359082222780445,1.6022482366968198,-1.2404804713333528,1.186398031398365,0.5402933789320392,2.80740755053265,0.362220301461487,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral,neutral,incongruent,1
-0.4489645632835869,6.173125620496088,1.0423357289585025,4.814018670380167,6.2331846192801486,0.9587801305702444,1.03538844596069,3.0187313421837705,1.2577811187837449,0.0358528572803376,1.4243784898132807,0.7423092454672969,0.7652069976816158,1.0637783562981418,1.2148500682112908,1.7021601265400808,0.3151973121896176,2.1091153043127675,2.0355259492543287,2.728948481195624,2.418209496107361,0.4579427565508349,-0.4493214719765721,-0.292445689519158,-0.2002478362874346,0.1602913724801763,0.7962251739378823,0.5186006742691537,1.161505520363614,-0.099405895493069,0.0042387758985739,0.5389324525543983,-0.4236563005320712,1.2004234210336984,1.0916797788325292,2.6123204654517616,1.00796609430339,-0.9637966392476912,-0.5190930114767057,-1.1149182632900658,-1.2227160947689857,-0.1698002324975362,1.290663705432075,-1.1027572948176323,0.7174481117180534,0.5470177358332766,0.4603779802192804,-0.3238628577788528,-0.2039443262097023,1.2294755170996434,0.2859605490250457,4.3570105206717535,2.7246219097155744,5.8292299898809565,4.048964837535853,0.1077191082885148,2.286285553977192,2.723618954142757,-1.161679669975383,-0.4548637387235444,-0.720010227148477,-0.0554902776114538,-0.8945141930537299,-0.299070076433364,0.9358108733833213,-0.3936057041963754,0.566619980336338,0.6120676725763653,2.1314667476281373,1.8763179520640911,2.209682671983464,0.99655331413374,-0.5554064814382961,0.1617790545573905,0.2605751809655899,0.2702470455149514,0.552981576733907,0.0246756786429992,-0.2850306071868999,0.5880522274573959,0.0856448722946274,0.3975906894554996,1.8336781024311783,2.3334801220507058,1.6059605557605838,1.6007678777655765,1.3171646856380177,0.8454906247316063,1.651636580679177,-0.8454718970675957,-0.4846581124812878,-0.0117484529992168,-0.5849288490538831,-0.3155773905626629,1.4274415038222712,-0.9818734729402364,1.351210362289642,-0.308407775200621,0.6164475105354659,1.2822406447474095,./emotion-fmri-neu/cp003_beta_disgust_congruent_c0.nii.gz,3,disgust,congruent,congruent,incongruent,1
-0.4090062835215631,3.892989557718397,1.190520274984611,5.1635770153574665,6.857655601413389,0.4521317616795088,-1.988560922616054,2.489998504988542,2.5413076245378723,0.1598148462715624,0.0659072326991277,0.6451898655541289,0.7082487186532502,1.5192265125923443,1.1225165698050512,2.049090244707076,1.546662742558395,3.3168492825314733,1.9846805256745372,0.1641221129802094,0.7215926997895888,1.7379863731593868,1.2655846311933454,-0.036173269510901,-1.917962733240217,0.3552859814058579,0.7557144486759995,-0.4147633685601141,-1.6158550546635335,1.109940377600131,0.7865065713449111,-1.05288113657003,0.1082363800450095,1.5621752424168234,1.8852251721562585,0.7635794149756464,-0.7099278597799121,-0.3273392994642498,0.4327026614124539,-0.2924846958453511,-0.6905236140127208,1.284829825271885,1.555473668878024,-1.0796380854198877,-0.2284000941799658,1.7279699967255164,1.9258729812988704,-0.2945887022227735,-0.0710218703630905,0.9090540626555296,-0.4961379422729129,3.5052358225458944,1.8627898525146769,6.33689381343998,2.798888324196761,-0.1413394717747829,2.273152766736211,2.847519507034101,-1.135552975843346,-1.7339620741683608,-0.998550292917897,-0.5770239737387869,-0.5606578646835204,0.7285011207682217,1.2167538372860227,1.0222913389000725,-0.5742075951334815,-0.147692605168384,2.2459892328935926,2.99091702726629,-0.3608651826611966,0.8206603810729414,0.7334297347938716,-0.1700569101751537,-1.1014777241204772,-1.5533609773112074,-1.631995825672286,-0.3263087868750755,1.511748818421626,-0.6604912567877244,-0.0144509572478414,-0.115041770195154,0.9886315931211098,0.6808188118684887,1.054387049859521,1.643254642141232,-1.6618877641608296,0.2409867477519696,1.6929915004225362,-1.0321743885848766,-1.0114941255258765,-1.438885100254292,-0.9069233836839424,-0.0512209222539701,-0.5016317932627194,-0.7324786914969675,0.7087136321523065,-0.3181354985599687,-0.5078411030012873,0.0302167028502396,./emotion-fmri-neu/cp012_beta_anger_congruent_c0.nii.gz,12,anger,congruent,congruent,neutral,1
